CustomerID,period,TotalPrice,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,n_sales_last_6_m
15379,201112,,,,,,,440.1800000000002,1
15380,201112,385.3,,300.40000000000003,414.1000000000001,,352.4600000000001,,1
15382,201112,,1245.8099999999997,,2582.7799999999993,,,524.0000000000001,1
15384,201112,,,,,,,338.83999999999986,1
15385,201112,,,316.88,,,,,1
15386,201112,,,,,,,394.14000000000004,1
15389,201112,,,,,,,500.0,1
15392,201112,304.40999999999997,565.6600000000002,,326.47999999999996,,,,1
15393,201112,,107.76,,,,,,1
15394,201112,,329.4000000000001,,417.7000000000001,,,,1
15396,201112,,,,,288.17999999999995,,,1
15398,201112,,710.6800000000001,,628.9499999999999,,,,1
15399,201112,266.64,243.95999999999998,,305.1700000000001,,,,1
15400,201112,,,,105.0,152.4,,63.2,1
15402,201112,,,,,,185.77999999999997,,1
15405,201112,,,,,,,349.1,1
15406,201112,,174.32000000000002,,,,,,1
15407,201112,,315.70999999999975,,,,,410.87,1
15410,201112,,,,748.1700000000001,340.74,,561.0400000000002,1
15411,201112,,367.6199999999999,-12.5,609.05,225.81000000000003,,156.4,1
15412,201112,,,,,,,190.53000000000003,1
15414,201112,,738.6999999999998,,,,,,1
15416,201112,,,839.9899999999998,,,859.9499999999999,,1
15417,201112,,,,508.8000000000001,,,,1
15419,201112,,135.86,,,,,,1
15421,201112,,,211.00000000000003,,,,,1
15423,201112,,43.5,,,,,,1
15426,201112,,771.8700000000001,,,,,,1
15427,201112,,1112.1099999999994,371.0299999999998,,,,,1
15428,201112,,93.78,,,,,,1
15429,201112,,154.29000000000002,,210.61,,,,1
15432,201112,,171.19,,,,,,1
15433,201112,,,,-115.42999999999999,,,,1
15434,201112,150.9,303.3,,,280.32,,,1
15435,201112,,149.29000000000005,,,,,,1
15436,201112,,263.2099999999999,370.2700000000001,,,,,1
15438,201112,,,,,,156.57999999999998,,1
15440,201112,,,146.02000000000004,,,111.85999999999999,,1
15443,201112,379.5099999999998,1180.3700000000006,622.6899999999997,344.79,247.09,,,1
15444,201112,,1075.3600000000001,342.89999999999986,,,,,1
15449,201112,,326.82,,-1.65,,,301.78,1
15450,201112,,429.84,,,,,,1
15452,201112,,125.4,,166.07999999999998,,,,1
15453,201112,135.28000000000003,350.43,189.85999999999999,227.78999999999994,,139.98,345.0299999999999,1
15458,201112,,161.64,,,,,,1
15462,201112,,,,64.8,,64.8,105.0,1
15463,201112,,126.14,,,,,,1
15465,201112,,786.44,149.1,338.50000000000006,,639.6199999999999,189.05,1
15466,201112,,,,334.53000000000014,,,,1
15467,201112,,109.32,,,,402.56,,1
15468,201112,,-7.95,447.65999999999997,,,,,1
15469,201112,,,214.3,,290.20000000000005,,,1
15472,201112,,,,,371.56,,,1
15473,201112,,714.0,751.2,,,,,1
15475,201112,,,,454.10999999999984,,,,1
15478,201112,,,1441.4199999999996,,,,,1
15480,201112,,,,,905.5,,,1
15482,201112,,4065.2199999999984,400.0,,,,666.0600000000001,1
15483,201112,,,,,,118.96,,1
15484,201112,674.25,858.1799999999996,394.1600000000001,1636.52,,,,1
15485,201112,,1296.37,,,,,,1
15488,201112,,,,91.32000000000001,,,,1
15489,201112,,299.1299999999999,442.63999999999993,,,,,1
15491,201112,,,,299.16,390.98,,755.79,1
15492,201112,,171.71999999999997,,487.73999999999995,,,,1
15493,201112,,683.0500000000001,,,,345.69999999999976,,1
15494,201112,,171.85000000000002,,,1127.3800000000006,,,1
15497,201112,,291.6,,,,,,1
15498,201112,640.25,662.66,1484.6699999999998,1021.7799999999999,915.7400000000001,,2125.549999999999,1
15500,201112,266.26,459.2800000000001,,406.02000000000004,,,,1
15502,201112,,-295.73,3155.95,320.49999999999994,159.12000000000126,,-18.29,1
15504,201112,,,,52.83000000000001,,,,1
15505,201112,,,780.9800000000001,625.02,1146.98,944.1600000000002,,1
15506,201112,,464.8499999999998,305.06000000000006,,,209.35000000000005,,1
15507,201112,,,,,,,492.35999999999996,1
15508,201112,,,,,,,371.15999999999997,1
15511,201112,,394.7299999999999,311.6,202.9,,,,1
15512,201112,,,,,,19.799999999999997,,1
15513,201112,,807.5000000000002,2520.28,2416.0700000000006,222.96000000000004,1611.1099999999994,1025.34,1
15514,201112,,1577.5199999999998,,,,,,1
15516,201112,,,62.43,,,,,1
15518,201112,,,317.68999999999994,,220.17,401.11,,1
15521,201112,,-90.75,673.4200000000001,2.842170943040401e-14,,449.20000000000005,,1
15522,201112,,138.94,,259.90000000000003,,,,1
15523,201112,,,,412.00999999999993,,,,1
15524,201112,,440.0,,,,,,1
15525,201112,299.78999999999996,197.3,,,,,,1
15526,201112,,148.44,,,,,,1
15527,201112,,757.3300000000002,,277.55,,166.65,247.25000000000006,1
15529,201112,,324.08999999999986,427.56999999999994,817.0399999999995,,466.86999999999995,,1
15530,201112,,333.62,,,,177.84999999999997,437.75,1
15531,201112,485.13000000000017,1522.3100000000002,,,,,,1
15532,201112,,355.13999999999993,,,,319.84999999999985,485.73999999999995,1
15533,201112,,245.58000000000004,,501.33999999999986,,,,1
15535,201112,,,,,,,125.01,1
15537,201112,,,,,,,110.92000000000003,1
15540,201112,,213.30000000000004,,,,,,1
15541,201112,,,,,85.13000000000002,,,1
15544,201112,-2.55,774.34,,,324.7199999999999,368.51000000000005,318.02000000000015,1
15545,201112,,,157.39000000000001,,,,,1
15547,201112,522.4100000000002,,702.6599999999999,959.0599999999998,366.1800000000001,,,1
15549,201112,,,,61.58,,689.5800000000002,,1
15550,201112,142.35,,,,154.24,,141.14,1
15551,201112,,436.05999999999995,,,,,,1
15553,201112,,,437.22999999999985,,,,,1
15555,201112,,1197.4600000000007,428.5899999999999,343.03000000000014,264.7300000000001,433.21999999999997,462.23999999999984,1
15556,201112,,279.77,,,,,,1
15557,201112,,473.65,,,,,,1
15561,201112,,350.92,,-77.85000000000001,,183.92,,1
15563,201112,-11.15,595.22,,,,,,1
15565,201112,,,84.36000000000001,88.8,,,,1
15567,201112,,186.01000000000002,,,,,,1
15568,201112,335.77000000000004,,194.20999999999998,228.30999999999997,,,,1
15569,201112,,,,,489.59999999999997,597.6099999999999,,1
15570,201112,35.400000000000006,1303.4400000000007,,,,301.26,,1
15571,201112,,448.08,,202.35,,,,1
15572,201112,194.98,802.59,,,679.2499999999999,,,1
15573,201112,,196.75,,410.7,,,,1
15574,201112,,,,,,,112.10000000000001,1
15576,201112,,940.6700000000002,,,,,,1
15577,201112,,,,,,229.2299999999999,,1
15578,201112,,,,,,,127.1,1
15579,201112,,,149.00000000000003,,,,,1
15581,201112,,,,,2708.34,67.79000000000002,18.88,1
15582,201112,,141.4,,,237.90000000000003,,,1
15584,201112,,141.55999999999997,288.36999999999995,138.03,,,154.65,1
15585,201112,,,,,,,455.30000000000007,1
15587,201112,,,111.96,344.88,,111.96,,1
15592,201112,,,388.58,,,,,1
15593,201112,,,,199.8,,,,1
15594,201112,,265.34999999999997,,1238.5199999999995,,,,1
15596,201112,,,,,16.9,,,1
15597,201112,,315.71999999999997,,,,,,1
15598,201112,,-2.5,238.18,,,,,1
15599,201112,,312.91,,,,,,1
15601,201112,,178.4,781.1400000000001,207.56,462.06000000000006,,374.80999999999995,1
15602,201112,180.83999999999997,171.83999999999997,,402.24,-12.75,,,1
15603,201112,,,,48.480000000000004,,,,1
15604,201112,,,216.39000000000001,,,,,1
15605,201112,,303.45,,204.60000000000002,,,,1
15606,201112,,,-16.74000000000008,,303.22,,309.81,1
15608,201112,,122.4,685.6,,285.68,,,1
15609,201112,,,,,,,270.03000000000003,1
15610,201112,,,112.46,,,,,1
15611,201112,,251.11,237.34,148.7,400.47,,215.17000000000002,1
15612,201112,,125.5,69.65,,,,,1
15615,201112,,1826.3799999999997,1205.5100000000002,,1466.6699999999992,-8.5,1162.1200000000001,1
15618,201112,,357.80999999999995,,166.39000000000001,,222.83100000000005,,1
15619,201112,,336.40000000000003,,,,,,1
15620,201112,,,670.3399999999999,,,,,1
15621,201112,192.76999999999998,966.0,,,,,,1
15622,201112,-381.95000000000005,,381.95,723.5300000000001,,,-5.75,1
15623,201112,,,,,,301.03,,1
15624,201112,,,,,68.10000000000001,208.63,,1
15625,201112,,,,,575.5400000000001,,233.69,1
15626,201112,,,,393.9199999999999,,,,1
15628,201112,202.95,303.93000000000006,737.9600000000002,311.84999999999997,303.83000000000004,,314.11,1
15630,201112,,,789.4899999999999,,,,,1
15632,201112,,306.35,505.0199999999997,,409.61,385.56999999999994,314.15999999999997,1
15634,201112,,243.55,,,,,,1
15636,201112,,,,418.06000000000006,,,,1
15637,201112,,,223.36,,,,,1
15639,201112,,,,,,425.31999999999994,,1
15640,201112,1186.4800000000005,1885.580000000001,,524.26,1430.04,649.4599999999999,1008.6100000000001,1
15641,201112,,,,,581.8200000000002,,,1
15643,201112,,,,,,,310.30000000000007,1
15644,201112,,,,,,,389.80999999999983,1
15645,201112,,612.0099999999998,,,,,,1
15646,201112,,,,,,107.60000000000001,,1
15651,201112,,418.97999999999996,,,,,,1
15652,201112,,,,337.74,,,,1
15653,201112,,,,829.4399999999999,48.0,,,1
15654,201112,,922.5300000000002,,,,,,1
15656,201112,,,184.86999999999998,,,,256.77000000000004,1
15657,201112,,30.0,,,,,,1
15658,201112,,,,,,,7.5,1
15659,201112,,,306.45000000000005,,,,,1
15660,201112,,344.36,,372.15999999999997,-3.75,145.32,,1
15663,201112,,,,,138.14000000000001,,,1
15664,201112,,,386.43,,,,,1
15665,201112,,,,,,,765.7899999999998,1
15667,201112,,,301.32000000000005,,,,,1
15669,201112,,,118.8,,130.8,,229.29,1
15671,201112,,684.2399999999999,,638.4,296.71999999999997,,,1
15673,201112,,,,776.6300000000003,,318.66,,1
15674,201112,,,,1066.9399999999998,,,,1
15675,201112,,,,98.3,,180.39,,1
15676,201112,,2446.6899999999996,,,,,,1
15677,201112,,,657.23,,,,,1
15678,201112,,,352.70000000000005,,,,,1
15679,201112,,521.0199999999998,,,,82.04,178.21999999999997,1
15680,201112,,311.97,542.8199999999999,,,,,1
15681,201112,,243.13999999999993,,,,,357.54,1
15683,201112,,,,,193.75,,,1
15687,201112,251.59,500.33000000000004,561.7299999999999,,,,275.35,1
15689,201112,,,,,150.6,,,1
15690,201112,128.76,,,,111.0,,,1
15692,201112,,191.04000000000002,,,,,,1
15694,201112,871.6800000000001,891.68,1410.26,,,,628.8,1
15696,201112,,719.61,,374.0,,,,1
15699,201112,,309.6499999999999,,,,,,1
15700,201112,,,,,,,664.0299999999996,1
15701,201112,318.94000000000005,,255.12999999999988,111.07000000000001,857.0000000000001,,,1
15704,201112,,,,,,786.3000000000003,568.47,1
15706,201112,,,158.4,396.31000000000006,447.1,,,1
15707,201112,,307.95000000000005,470.8500000000001,166.78000000000003,,,,1
15708,201112,,,663.81,,,613.8299999999999,,1
15712,201112,,206.44999999999996,,99.60000000000001,307.66,,158.85,1
15713,201112,,,,,,185.55,,1
15714,201112,,198.39999999999995,,132.48000000000002,,,,1
15716,201112,,,,,,216.36999999999995,,1
15719,201112,,616.83,360.1099999999999,515.17,347.12999999999994,431.6,342.14999999999975,1
15720,201112,,598.7300000000001,,,,,,1
15721,201112,,507.0799999999998,,,,,,1
15722,201112,,797.76,,,654.15,,405.2500000000001,1
15725,201112,,415.2500000000001,,,,,,1
15727,201112,,569.6700000000002,,,887.4699999999997,470.9499999999999,,1
15728,201112,,,-134.8,,,,,1
15730,201112,,,343.65999999999997,309.79,,,,1
15734,201112,,,,,760.8000000000002,,,1
15737,201112,,123.61000000000001,,172.26999999999998,,168.20000000000002,187.85000000000002,1
15738,201112,,316.9,642.07,295.04,327.15000000000003,302.2,316.02000000000004,1
15739,201112,,,449.12000000000006,,,,,1
15740,201112,,,154.88000000000002,,,,,1
15743,201112,,350.4099999999999,,,111.50000000000003,,322.55000000000007,1
15744,201112,,,,34.8,,,,1
15745,201112,-14.5,486.8400000000001,-8.850000000000001,304.90000000000003,,,,1
15746,201112,,,,,,182.95999999999998,,1
15747,201112,,424.5700000000002,,,306.81999999999994,,242.65,1
15748,201112,,,149.30999999999995,,,,,1
15750,201112,340.39000000000004,507.19,,508.07,,,497.2599999999999,1
15752,201112,,,533.23,472.0699999999997,335.2000000000002,243.24999999999991,,1
15754,201112,,,152.25,211.61999999999998,,,,1
15755,201112,-27.25,287.51,,913.79,524.0999999999999,,,1
15756,201112,,,168.12000000000012,,,115.72000000000003,,1
15757,201112,,,453.05999999999995,,,,,1
15758,201112,,205.25,,,,,,1
15762,201112,,,268.44,315.30999999999995,,,,1
15763,201112,,564.43,,484.24,,,,1
15764,201112,,,,-4.25,1555.2,,573.5900000000001,1
15766,201112,,,315.05999999999995,,,,,1
15768,201112,,,,,142.68,,,1
15769,201112,3404.0,1975.0,4833.000000000001,-73.0,8489.0,2430.0,2876.0,1
15774,201112,,,270.8,,,,,1
15776,201112,,,,,,241.62000000000003,,1
15780,201112,,,,,,,72.52000000000001,1
15781,201112,,134.16,,,,116.05,,1
15782,201112,,450.4,505.2,1638.3400000000001,,,,1
15783,201112,,246.3,,,,,,1
15785,201112,,649.6999999999999,,,,335.42999999999995,-0.83,1
15786,201112,,,1740.5600000000002,,3093.640000000003,,,1
15787,201112,,455.99999999999955,492.05,,,,,1
15790,201112,,220.84999999999997,,,,,,1
15791,201112,,,389.45000000000005,,,,-8.25,1
15793,201112,,336.96000000000004,305.35999999999996,,,,,1
15795,201112,,,,,,610.0100000000001,,1
15796,201112,447.6499999999999,376.2,,311.99,325.79999999999995,,231.13,1
15797,201112,,,,,367.2,,,1
15799,201112,,,,402.9000000000001,,,161.02,1
15800,201112,,,,,454.57999999999987,,,1
15801,201112,,,904.9699999999997,,137.22,,,1
15802,201112,,,,,,-451.42,,1
15803,201112,,,415.82,,,,,1
15804,201112,329.04999999999995,692.12,223.21999999999997,782.25,177.47999999999996,519.04,600.03,1
15805,201112,,552.4600000000003,1378.16,,570.2500000000001,,470.57000000000005,1
15806,201112,,,262.7,,,221.52,,1
15807,201112,,,268.29999999999995,635.5999999999999,,,,1
15809,201112,,-1.2434497875801753e-14,,,,,15.9,1
15810,201112,,,,-213.68,-2.08,,507.07,1
15811,201112,,438.92,,,478.9600000000001,,,1
15812,201112,,,,,213.9,533.0200000000001,289.46,1
15814,201112,-76.5,798.2800000000002,1120.9500000000003,,,,,1
15815,201112,,,225.9,,,480.62,,1
15819,201112,,,319.97999999999996,,,408.33,,1
15821,201112,,,570.96,,,,,1
15825,201112,,,,,,,532.94,1
15826,201112,,,929.3599999999999,,,,,1
15827,201112,,,,237.93,222.45000000000005,237.34000000000003,191.37999999999997,1
15829,201112,,,,310.70000000000005,,325.44,,1
15830,201112,,547.7,,,,,,1
15831,201112,,,350.6500000000001,,141.17,,,1
15834,201112,,,,441.9299999999998,,,385.45,1
15835,201112,,,278.58,,,187.20000000000002,,1
15836,201112,,,117.47,,,,,1
15837,201112,,,391.97999999999996,,,,,1
15838,201112,,5309.500000000001,10992.96,3187.12,4574.42,,3464.6599999999994,1
15839,201112,,230.38000000000005,,491.18000000000006,,299.18000000000006,,1
15840,201112,,,113.82,,,,231.84,1
15841,201112,,,-5.0,610.8,,,-9.959999999999999,1
15844,201112,,,130.74,,,,,1
15845,201112,,641.77,,543.24,,553.52,426.17999999999995,1
15847,201112,,208.58999999999992,,,,,,1
15850,201112,,119.97000000000003,,,,,118.88000000000004,1
15852,201112,,,,,,,57.5,1
15853,201112,,,110.80000000000001,,,,,1
15854,201112,134.70999999999998,,,446.25,,356.0,453.3,1
15855,201112,,,,,,237.55,132.18,1
15856,201112,3110.699999999999,,1712.5300000000007,1331.0400000000002,1583.2399999999989,841.3,685.0900000000003,1
15857,201112,,297.0,,,,,,1
15858,201112,,191.01,277.71999999999997,153.9,,,,1
15860,201112,,,102.01000000000002,220.92000000000007,113.79,120.23000000000002,,1
15861,201112,,1306.6200000000001,563.7399999999999,,,407.5199999999998,,1
15862,201112,173.15,,,,168.71999999999997,,,1
15863,201112,,59.64000000000001,,,,,,1
15864,201112,,305.2800000000001,520.54,543.6000000000001,,,171.84,1
15865,201112,,,291.28000000000003,289.91999999999996,,,,1
15866,201112,,,,,230.52999999999994,,,1
15867,201112,270.72999999999996,219.43999999999997,,357.71000000000004,326.01,566.1300000000001,302.71999999999997,1
15870,201112,,354.0899999999999,,,,,,1
15872,201112,,360.9299999999999,,,,,,1
15874,201112,,,2149.5200000000004,,,,44.95,1
15877,201112,198.52000000000004,242.25999999999996,,,,,,1
15883,201112,252.71999999999997,143.75999999999996,,,,,,1
15885,201112,,,,364.34999999999997,,,,1
15886,201112,,,181.09,,,,,1
15888,201112,,,,141.26999999999998,,,,1
15889,201112,,,,,,148.95000000000002,,1
15895,201112,,,,,,179.17,,1
15900,201112,,351.1099999999999,,,,,,1
15901,201112,,130.53000000000003,,122.86000000000003,,110.48999999999998,,1
15903,201112,,2606.4,,1878.7199999999998,,,,1
15906,201112,,179.49,590.49,,,114.55000000000001,,1
15907,201112,437.93000000000006,,,,,,278.33999999999986,1
15909,201112,,,,,,,191.93999999999997,1
15910,201112,133.35000000000002,247.06,188.41,112.75000000000001,,,,1
15912,201112,,,,,,,123.13,1
15916,201112,,542.1099999999998,,118.89999999999999,,,113.35000000000002,1
15918,201112,,,,,,,192.22999999999996,1
15919,201112,,369.1699999999999,,,,,,1
15920,201112,,,,,,167.49999999999997,,1
15921,201112,,,,,,,336.03000000000003,1
15930,201112,,,426.63000000000017,,,,,1
15932,201112,300.22000000000014,,,309.70000000000005,302.58,,288.87,1
15933,201112,,379.1899999999999,,728.2700000000002,,,,1
15937,201112,,,145.35,,,,,1
15938,201112,,,,,69.28,,,1
15939,201112,,,,254.76,249.4,390.97999999999996,587.5200000000001,1
15942,201112,,,,,,337.43999999999994,,1
15947,201112,,,,1708.2400000000002,,,,1
15948,201112,310.99999999999994,,644.24,,,,,1
15949,201112,,127.68,,237.03999999999996,,,,1
15950,201112,-60.25,418.2900000000001,,255.84000000000003,662.56,,,1
15952,201112,,225.17000000000002,253.6,,,95.15000000000002,,1
15953,201112,,413.7900000000001,413.4999999999999,,,,,1
15955,201112,,570.9800000000001,862.7899999999998,502.34,1018.0299999999999,,-9.95,1
15957,201112,,428.88999999999993,,,,,,1
15958,201112,,,,104.35,,,,1
15963,201112,,190.71999999999997,280.04,,,,,1
15965,201112,,689.4499999999999,,,,,,1
15967,201112,,245.03000000000003,,,,,,1
15969,201112,135.0,-83.2,222.4,,,,308.7,1
15971,201112,,204.0,1669.1,217.3,291.4,731.9,,1
15974,201112,,,547.1399999999999,347.88,,492.2799999999999,481.36,1
15975,201112,,,,371.01,,,,1
15976,201112,,,,,,,220.94999999999996,1
15977,201112,,699.0999999999999,355.63,,,,,1
15978,201112,,,,1098.7800000000002,,,,1
15980,201112,,,,1638.6800000000005,,,,1
15981,201112,,558.6000000000001,,391.68,,397.20000000000005,438.8000000000001,1
15983,201112,,326.75000000000006,,,,,,1
15984,201112,725.0099999999999,,,243.2,1066.6799999999998,,,1
15985,201112,,,,,242.84,-105.0,,1
15986,201112,,168.12,,,,,,1
15987,201112,,244.85999999999999,,,403.05,287.28999999999996,,1
15988,201112,,158.03000000000003,,,,,,1
15990,201112,,,390.74,,,,,1
15993,201112,223.74000000000004,1247.6000000000008,1285.4799999999996,,,,,1
15994,201112,,,427.07000000000005,,,,,1
15996,201112,,,,152.82,111.56000000000002,,125.13,1
15998,201112,,579.2100000000002,,398.6999999999998,,,324.0400000000001,1
16003,201112,,941.4700000000001,,,,39.2,573.6999999999999,1
16005,201112,,317.31,,,,,120.49000000000001,1
16007,201112,,,968.490000000001,,,,363.69999999999993,1
16008,201112,,148.07,,191.56000000000003,,,,1
16009,201112,,141.76,388.76,,,462.18999999999994,,1
16011,201112,393.92,256.20000000000005,245.3,742.0099999999999,208.39000000000004,147.18,378.86999999999995,1
16012,201112,,283.16999999999996,,,767.0699999999998,365.05,,1
16013,201112,2643.7200000000003,3417.2200000000003,6974.82,2491.2,4022.1800000000003,1254.2399999999998,1660.5,1
16014,201112,,123.19999999999999,,,,267.0,,1
16015,201112,203.10000000000008,186.67000000000002,300.77000000000015,,,,,1
16016,201112,140.6,424.71999999999974,,108.92000000000002,,,,1
16017,201112,,,211.87999999999994,,,,,1
16018,201112,,,246.99999999999997,,,,161.9,1
16019,201112,-336.0,,833.9900000000004,,,462.7499999999999,,1
16020,201112,,332.21000000000004,518.8000000000001,,,,,1
16023,201112,,,219.11999999999998,,,,,1
16024,201112,,251.23999999999992,,,,,,1
16025,201112,,439.66,,,,,,1
16026,201112,,,236.09000000000006,,,,,1
16027,201112,,,,158.4,,150.85,108.7,1
16029,201112,,632.3,10860.96,3055.26,10461.700000000003,2124.4799999999996,3959.6,1
16031,201112,,,,243.3100000000001,,,,1
16033,201112,421.87000000000006,1193.3400000000006,368.38000000000005,954.5100000000001,1309.68,647.8900000000002,626.41,1
16036,201112,,,,570.19,,,,1
